id,utterance_num,label,label_num
Ses03M_script02_1_M028,141,xxx,-1
Ses03M_script02_1_F016,142,neutral,3
Ses03M_script02_1_M029,143,xxx,-1
Ses03M_script02_1_F017,144,xxx,-1
Ses03M_script02_1_M030,145,xxx,-1
Ses03M_script02_1_M031,146,xxx,-1
Ses03M_script02_1_F018,147,frustrated,5
Ses03M_script02_1_M032,148,xxx,-1
Ses03M_script02_1_F019,149,frustrated,5
Ses03M_script02_1_M033,150,frustrated,5
Ses03M_script02_1_M034,151,excited,4
Ses03M_script02_1_M035,152,excited,4
Ses03M_script02_1_M036,153,excited,4
Ses03M_script02_1_M037,154,excited,4
Ses03M_script02_1_M038,155,excited,4
Ses03M_script02_1_M039,156,excited,4
Ses03M_script02_1_M040,157,excited,4
Ses03M_script02_1_M041,158,excited,4
Ses03M_script02_1_F020,159,xxx,-1
Ses03M_script02_1_M042,160,excited,4
Ses03M_script02_1_F021,161,xxx,-1
Ses03M_script02_1_M043,162,excited,4
Ses03M_script02_1_F022,163,xxx,-1
Ses03M_script02_1_M044,164,frustrated,5
Ses03M_script03_1_M000,0,xxx,-1
Ses03M_script03_1_F000,1,xxx,-1
Ses03M_script03_1_M001,2,xxx,-1
Ses03M_script03_1_F001,3,xxx,-1
Ses03M_script03_1_M002,4,xxx,-1
Ses03M_script03_1_F002,5,xxx,-1
Ses03M_script03_1_M003,6,xxx,-1
Ses03M_script03_1_F003,7,excited,4
Ses03M_script03_1_M004,8,excited,4
Ses03M_script03_1_F004,9,excited,4
Ses03M_script03_1_M005,10,xxx,-1
Ses03M_script03_1_F005,11,excited,4
Ses03M_script03_1_M006,12,excited,4
Ses03M_script03_1_M007,13,xxx,-1
Ses03M_script03_1_F006,14,excited,4
Ses03M_script03_1_M008,15,xxx,-1
Ses03M_script03_1_F007,16,xxx,-1
Ses03M_script03_1_M009,17,xxx,-1
Ses03M_script03_1_F008,18,xxx,-1
Ses03M_script03_1_M010,19,xxx,-1
Ses03M_script03_1_F009,20,xxx,-1
Ses03M_script03_1_M011,21,xxx,-1
Ses03M_script03_1_F010,22,xxx,-1
Ses03M_script03_1_M012,23,xxx,-1
Ses03M_script03_1_F011,24,xxx,-1
Ses03M_script03_1_M013,25,xxx,-1
Ses03M_script03_1_F012,26,xxx,-1
Ses03M_script03_1_M014,27,xxx,-1
Ses03M_script03_1_M015,28,xxx,-1
Ses03M_script03_1_F013,29,xxx,-1
Ses03M_script03_1_M016,30,xxx,-1
Ses03M_script03_1_F014,31,xxx,-1
Ses03M_script03_1_M017,32,xxx,-1
Ses03M_script03_1_F015,33,xxx,-1
Ses03M_script03_1_M018,34,xxx,-1
Ses03M_script03_1_F016,35,xxx,-1
Ses03M_script03_1_M019,36,xxx,-1
Ses03M_script03_1_F017,37,xxx,-1
Ses03M_script03_1_M020,38,xxx,-1
Ses03M_script03_1_F018,39,sad,2
Ses03M_script03_1_M021,40,xxx,-1
Ses03M_script03_1_F019,41,xxx,-1
Ses03M_script03_1_M022,42,xxx,-1
Ses03M_script03_1_M023,43,xxx,-1
Ses03M_script03_1_M024,44,xxx,-1
Ses03M_script03_1_F020,45,xxx,-1
Ses03M_script03_1_M025,46,xxx,-1
Ses03M_script03_1_M026,47,xxx,-1
Ses03M_script03_1_F021,48,xxx,-1
Ses03M_script03_1_F022,49,xxx,-1
Ses03M_script03_1_M027,50,xxx,-1
Ses03M_script03_1_F023,51,xxx,-1
Ses03M_script03_1_M028,52,xxx,-1
Ses03M_script03_1_F024,53,xxx,-1
Ses03M_script03_1_M029,54,xxx,-1
Ses03M_script03_1_F025,55,xxx,-1
Ses03M_script03_1_M030,56,xxx,-1
Ses03M_script03_1_M031,57,xxx,-1
Ses03M_script03_1_F026,58,xxx,-1
Ses03M_script03_1_M032,59,xxx,-1
Ses03M_script03_1_F027,60,xxx,-1
Ses03M_script03_1_M033,61,xxx,-1
Ses03M_script03_1_M034,62,xxx,-1
Ses03M_script03_1_F028,63,xxx,-1
Ses03M_script03_1_M035,64,neutral,3
Ses03M_script03_1_F029,65,xxx,-1
Ses03M_script03_1_M036,66,xxx,-1
Ses03M_script03_1_F030,67,xxx,-1
Ses03M_script03_1_M037,68,xxx,-1
Ses03M_script03_1_F031,69,xxx,-1
Ses03M_script03_1_M038,70,xxx,-1
Ses03M_script03_2_M000,71,neutral,3
Ses03M_script03_2_F000,72,neutral,3
Ses03M_script03_2_M001,73,xxx,-1
Ses03M_script03_2_F001,74,angry,0
Ses03M_script03_2_M002,75,xxx,-1
Ses03M_script03_2_F002,76,xxx,-1
Ses03M_script03_2_M003,77,angry,0
Ses03M_script03_2_F003,78,neutral,3
Ses03M_script03_2_M004,79,angry,0
Ses03M_script03_2_F004,80,neutral,3
Ses03M_script03_2_M005,81,angry,0
Ses03M_script03_2_F005,82,xxx,-1
Ses03M_script03_2_F006,83,neutral,3
Ses03M_script03_2_M006,84,angry,0
Ses03M_script03_2_F007,85,xxx,-1
Ses03M_script03_2_M007,86,angry,0
Ses03M_script03_2_F008,87,xxx,-1
Ses03M_script03_2_M008,88,angry,0
Ses03M_script03_2_M009,89,neutral,3
Ses03M_script03_2_F009,90,xxx,-1
Ses03M_script03_2_M010,91,neutral,3
Ses03M_script03_2_F010,92,angry,0
Ses03M_script03_2_M011,93,angry,0
Ses03M_script03_2_F011,94,angry,0
Ses03M_script03_2_M012,95,angry,0
Ses03M_script03_2_M013,96,xxx,-1
Ses03M_script03_2_F012,97,neutral,3
Ses03M_script03_2_M014,98,angry,0
Ses03M_script03_2_F013,99,xxx,-1
Ses03M_script03_2_M015,100,frustrated,5
Ses03M_script03_2_F014,101,angry,0
Ses03M_script03_2_M016,102,frustrated,5
Ses03M_script03_2_F015,103,xxx,-1
Ses03M_script03_2_M017,104,frustrated,5
Ses03M_script03_2_F016,105,neutral,3
Ses03M_script03_2_M018,106,xxx,-1
Ses03M_script03_2_F017,107,neutral,3
Ses03M_script03_2_M019,108,neutral,3
Ses03M_script03_2_F018,109,xxx,-1
Ses03M_script03_2_M020,110,neutral,3
Ses03M_script03_2_F019,111,xxx,-1
Ses03M_script03_2_F020,112,xxx,-1
Ses03M_script03_2_M021,113,neutral,3
Ses03M_script03_2_F021,114,xxx,-1
Ses03M_script03_2_F022,115,xxx,-1
Ses03M_script03_2_M022,116,xxx,-1
Ses03M_script03_2_F023,117,xxx,-1
Ses03M_script03_2_M023,118,xxx,-1
Ses03M_script03_2_F024,119,angry,0
Ses03M_script03_2_M024,120,xxx,-1
Ses03M_script03_2_F025,121,angry,0
Ses03M_script03_2_M025,122,frustrated,5
Ses03M_script03_2_F026,123,xxx,-1
Ses03M_script03_2_M026,124,xxx,-1
Ses03M_script03_2_F027,125,xxx,-1
Ses03M_script03_2_M027,126,xxx,-1
Ses03M_script03_2_F028,127,angry,0
Ses03M_script03_2_M028,128,xxx,-1
Ses03M_script03_2_F029,129,angry,0
Ses03M_script03_2_M029,130,angry,0
Ses03M_script03_2_F030,131,angry,0
Ses03M_script03_2_M030,132,angry,0
Ses03M_script03_2_F031,133,angry,0
Ses03M_script03_2_M031,134,angry,0
Ses03M_script03_2_F032,135,angry,0
Ses03M_script03_2_M032,136,angry,0
Ses03M_script03_2_F033,137,angry,0
Ses03M_script03_2_M033,138,angry,0
Ses03M_script03_2_M034,139,angry,0
Ses03M_script03_2_F034,140,xxx,-1
Ses03M_script03_2_M035,141,xxx,-1
Ses03M_script03_2_F035,142,xxx,-1
Ses03M_script03_2_M036,143,xxx,-1
Ses03M_script03_2_F036,144,neutral,3
Ses03M_script03_2_M037,145,xxx,-1
Ses03M_script03_2_F037,146,frustrated,5
Ses03M_script03_2_M038,147,angry,0
Ses03M_script03_2_F038,148,angry,0
Ses03M_script03_2_M039,149,angry,0
Ses03M_script03_2_F039,150,angry,0
Ses03M_script03_2_M040,151,angry,0
Ses03M_script03_2_F040,152,angry,0
Ses03M_script03_2_M041,153,angry,0
Ses03M_script03_2_F041,154,angry,0
Ses03M_script03_2_M042,155,angry,0
Ses03M_script03_2_F042,156,angry,0
Ses03M_script03_2_M043,157,angry,0
Ses03M_script03_2_F043,158,angry,0
Ses03M_script03_2_M044,159,angry,0
Ses03M_script03_2_M045,160,angry,0
Ses03M_script03_2_F044,161,angry,0
Ses03M_script03_2_F045,162,angry,0
Ses03M_script03_2_M046,163,angry,0
Ses04F_impro01_F000,0,xxx,-1
Ses04F_impro01_M000,1,frustrated,5
Ses04F_impro01_F001,2,frustrated,5
Ses04F_impro01_M001,3,frustrated,5
Ses04F_impro01_F002,4,frustrated,5
Ses04F_impro01_M002,5,frustrated,5
Ses04F_impro01_F003,6,frustrated,5
Ses04F_impro01_M003,7,frustrated,5
Ses04F_impro01_F004,8,angry,0
Ses04F_impro01_F005,9,frustrated,5
Ses04F_impro01_M004,10,frustrated,5
Ses04F_impro01_F006,11,frustrated,5
Ses04F_impro01_M005,12,angry,0
Ses04F_impro01_M006,13,frustrated,5
Ses04F_impro01_M007,14,frustrated,5
Ses04F_impro01_F007,15,frustrated,5
Ses04F_impro01_M008,16,angry,0
Ses04F_impro01_M009,17,frustrated,5
Ses04F_impro01_F008,18,angry,0
Ses04F_impro01_M010,19,frustrated,5
Ses04F_impro01_M011,20,angry,0
Ses04F_impro01_F009,21,angry,0
Ses04F_impro01_M012,22,xxx,-1
Ses04F_impro01_M013,23,frustrated,5
Ses04F_impro01_F010,24,angry,0
Ses04F_impro01_M014,25,angry,0
Ses04F_impro01_F011,26,frustrated,5
Ses04F_impro01_M015,27,frustrated,5
Ses04F_impro01_M016,28,frustrated,5
Ses04F_impro01_F012,29,angry,0
Ses04F_impro01_M017,30,frustrated,5
Ses04F_impro01_M018,31,frustrated,5
Ses04F_impro01_F013,32,frustrated,5
Ses04F_impro01_M019,33,xxx,-1
Ses04F_impro01_F014,34,angry,0
Ses04F_impro01_M020,35,xxx,-1
Ses04F_impro01_F015,36,xxx,-1
Ses04F_impro01_M021,37,angry,0
Ses04F_impro01_F016,38,angry,0
Ses04F_impro01_F017,39,xxx,-1
Ses04F_impro01_M022,40,frustrated,5
Ses04F_impro01_F018,41,xxx,-1
Ses04F_impro01_M023,42,angry,0
Ses04F_impro01_F019,43,angry,0
Ses04F_impro01_M024,44,angry,0
Ses04F_impro01_F020,45,xxx,-1
Ses04F_impro01_F021,46,angry,0
Ses04F_impro01_F022,47,angry,0
Ses04F_impro01_M025,48,xxx,-1
Ses04F_impro02_M000,0,sad,2
Ses04F_impro02_F000,1,sad,2
Ses04F_impro02_M001,2,sad,2
Ses04F_impro02_F001,3,sad,2
Ses04F_impro02_M002,4,frustrated,5
Ses04F_impro02_F002,5,sad,2
Ses04F_impro02_M003,6,frustrated,5
Ses04F_impro02_M004,7,sad,2
Ses04F_impro02_F003,8,sad,2
Ses04F_impro02_M005,9,frustrated,5
Ses04F_impro02_F004,10,xxx,-1
Ses04F_impro02_M006,11,frustrated,5
Ses04F_impro02_F005,12,sad,2
Ses04F_impro02_M007,13,xxx,-1
Ses04F_impro02_F006,14,sad,2
Ses04F_impro02_M008,15,frustrated,5
Ses04F_impro02_F007,16,sad,2
Ses04F_impro02_M009,17,frustrated,5
Ses04F_impro02_M010,18,frustrated,5
Ses04F_impro02_F008,19,frustrated,5
Ses04F_impro02_F009,20,sad,2
Ses04F_impro02_F010,21,frustrated,5
Ses04F_impro02_M011,22,xxx,-1
Ses04F_impro02_F011,23,sad,2
Ses04F_impro02_M012,24,sad,2
Ses04F_impro02_F012,25,angry,0
Ses04F_impro02_M013,26,frustrated,5
Ses04F_impro02_M014,27,frustrated,5
Ses04F_impro02_F013,28,frustrated,5
Ses04F_impro02_M015,29,frustrated,5
Ses04F_impro02_F014,30,frustrated,5
Ses04F_impro02_M016,31,frustrated,5
Ses04F_impro02_F015,32,frustrated,5
Ses04F_impro02_M017,33,frustrated,5
Ses04F_impro02_F016,34,frustrated,5
Ses04F_impro02_M018,35,angry,0
Ses04F_impro02_F017,36,angry,0
Ses04F_impro02_M019,37,frustrated,5
Ses04F_impro02_F018,38,angry,0
Ses04F_impro02_M020,39,angry,0
Ses04F_impro02_F019,40,frustrated,5
Ses04F_impro02_M021,41,angry,0
Ses04F_impro02_F020,42,frustrated,5
Ses04F_impro02_M022,43,xxx,-1
Ses04F_impro02_F021,44,xxx,-1
Ses04F_impro02_M023,45,frustrated,5
Ses04F_impro02_F022,46,angry,0
Ses04F_impro02_M024,47,sad,2
Ses04F_impro02_M025,48,sad,2
Ses04F_impro02_F023,49,sad,2
Ses04F_impro02_M026,50,sad,2
Ses04F_impro02_F024,51,sad,2
Ses04F_impro03_F000,0,excited,4
Ses04F_impro03_M000,1,neutral,3
Ses04F_impro03_F001,2,excited,4
Ses04F_impro03_M001,3,neutral,3
Ses04F_impro03_F002,4,excited,4
Ses04F_impro03_M002,5,sur,-1
Ses04F_impro03_F003,6,excited,4
Ses04F_impro03_M003,7,excited,4
Ses04F_impro03_F004,8,excited,4
Ses04F_impro03_M004,9,excited,4
Ses04F_impro03_F005,10,excited,4
Ses04F_impro03_M005,11,excited,4
Ses04F_impro03_F006,12,excited,4
Ses04F_impro03_M006,13,xxx,-1
Ses04F_impro03_F007,14,excited,4
Ses04F_impro03_F008,15,xxx,-1
Ses04F_impro03_M007,16,xxx,-1
Ses04F_impro03_F009,17,excited,4
Ses04F_impro03_F010,18,happy,1
Ses04F_impro03_F011,19,excited,4
Ses04F_impro03_M008,20,xxx,-1
Ses04F_impro03_M009,21,xxx,-1
Ses04F_impro03_F012,22,happy,1
Ses04F_impro03_M010,23,xxx,-1
Ses04F_impro03_F013,24,excited,4
Ses04F_impro03_M011,25,xxx,-1
Ses04F_impro03_M012,26,xxx,-1
Ses04F_impro03_F014,27,excited,4
Ses04F_impro03_M013,28,xxx,-1
Ses04F_impro03_F015,29,excited,4
Ses04F_impro03_M014,30,excited,4
Ses04F_impro03_F016,31,excited,4
Ses04F_impro03_M015,32,xxx,-1
Ses04F_impro03_F017,33,excited,4
Ses04F_impro03_M016,34,xxx,-1
Ses04F_impro03_F018,35,excited,4
Ses04F_impro03_M017,36,xxx,-1
Ses04F_impro03_F019,37,xxx,-1
Ses04F_impro03_F020,38,xxx,-1
Ses04F_impro03_M018,39,neutral,3
Ses04F_impro03_F021,40,xxx,-1
Ses04F_impro03_M019,41,neutral,3
Ses04F_impro03_F022,42,xxx,-1
Ses04F_impro03_F023,43,xxx,-1
Ses04F_impro03_M020,44,neutral,3
Ses04F_impro03_F024,45,xxx,-1
Ses04F_impro03_M021,46,neutral,3
Ses04F_impro03_F025,47,xxx,-1
Ses04F_impro03_M022,48,xxx,-1
Ses04F_impro03_F026,49,xxx,-1
Ses04F_impro03_M023,50,frustrated,5
Ses04F_impro03_M024,51,xxx,-1
Ses04F_impro03_F027,52,xxx,-1
Ses04F_impro03_M025,53,xxx,-1
Ses04F_impro03_F028,54,xxx,-1
Ses04F_impro03_M026,55,xxx,-1
Ses04F_impro03_F029,56,xxx,-1
Ses04F_impro03_M027,57,neutral,3
Ses04F_impro03_F030,58,xxx,-1
Ses04F_impro03_M028,59,neutral,3
Ses04F_impro03_F031,60,xxx,-1
Ses04F_impro03_M029,61,neutral,3
Ses04F_impro03_F032,62,xxx,-1
Ses04F_impro03_M030,63,neutral,3
Ses04F_impro03_F033,64,xxx,-1
Ses04F_impro03_M031,65,neutral,3
Ses04F_impro03_F034,66,excited,4
Ses04F_impro03_M032,67,neutral,3
Ses04F_impro03_F035,68,xxx,-1
Ses04F_impro03_M033,69,neutral,3
Ses04F_impro03_F036,70,excited,4
Ses04F_impro03_M034,71,neutral,3
Ses04F_impro03_F037,72,xxx,-1
Ses04F_impro03_F038,73,excited,4
Ses04F_impro03_M035,74,neutral,3
Ses04F_impro03_F039,75,xxx,-1
Ses04F_impro03_M036,76,excited,4
Ses04F_impro03_M037,77,excited,4
Ses04F_impro03_F040,78,excited,4
Ses04F_impro03_F041,79,excited,4
Ses04F_impro03_M038,80,excited,4
Ses04F_impro03_F042,81,excited,4
Ses04F_impro03_M039,82,excited,4
Ses04F_impro03_F043,83,excited,4
Ses04F_impro03_M040,84,excited,4
Ses04F_impro03_M041,85,excited,4
Ses04F_impro03_F044,86,excited,4
Ses04F_impro03_M042,87,excited,4
Ses04F_impro03_M043,88,excited,4
Ses04F_impro03_F045,89,excited,4
Ses04F_impro03_M044,90,xxx,-1
Ses04F_impro03_F046,91,xxx,-1
Ses04F_impro03_M045,92,xxx,-1
Ses04F_impro03_F047,93,excited,4
Ses04F_impro03_M046,94,xxx,-1
Ses04F_impro03_F048,95,excited,4
Ses04F_impro03_M047,96,neutral,3
Ses04F_impro03_F049,97,xxx,-1
Ses04F_impro03_F050,98,excited,4
Ses04F_impro03_M048,99,xxx,-1
Ses04F_impro03_F051,100,excited,4
Ses04F_impro03_M049,101,xxx,-1
Ses04F_impro03_F052,102,excited,4
Ses04F_impro03_M050,103,xxx,-1
Ses04F_impro04_M000,0,xxx,-1
Ses04F_impro04_F000,1,neutral,3
Ses04F_impro04_F001,2,frustrated,5
Ses04F_impro04_M001,3,neutral,3
Ses04F_impro04_F002,4,frustrated,5
Ses04F_impro04_F003,5,frustrated,5
Ses04F_impro04_M002,6,neutral,3
Ses04F_impro04_M003,7,neutral,3
Ses04F_impro04_M004,8,neutral,3
Ses04F_impro04_F004,9,frustrated,5
Ses04F_impro04_M005,10,neutral,3
Ses04F_impro04_F005,11,angry,0
Ses04F_impro04_M006,12,neutral,3
Ses04F_impro04_F006,13,angry,0
Ses04F_impro04_M007,14,neutral,3
Ses04F_impro04_M008,15,neutral,3
Ses04F_impro04_F007,16,frustrated,5
Ses04F_impro04_M009,17,neutral,3
Ses04F_impro04_F008,18,angry,0
Ses04F_impro04_M010,19,frustrated,5
Ses04F_impro04_F009,20,frustrated,5
Ses04F_impro04_M011,21,xxx,-1
Ses04F_impro04_F010,22,xxx,-1
Ses04F_impro04_M012,23,xxx,-1
Ses04F_impro04_F011,24,angry,0
Ses04F_impro04_M013,25,neutral,3
Ses04F_impro04_F012,26,frustrated,5
Ses04F_impro04_M014,27,neutral,3
Ses04F_impro04_F013,28,angry,0
Ses04F_impro04_M015,29,neutral,3
Ses04F_impro04_F014,30,angry,0
Ses04F_impro04_F015,31,angry,0
Ses04F_impro04_M016,32,neutral,3
Ses04F_impro04_F016,33,angry,0
Ses04F_impro04_M017,34,neutral,3
Ses04F_impro04_F017,35,angry,0
Ses04F_impro04_F018,36,angry,0
Ses04F_impro04_M018,37,neutral,3
Ses04F_impro04_F019,38,frustrated,5
Ses04F_impro04_M019,39,neutral,3
Ses04F_impro04_F020,40,frustrated,5
Ses04F_impro04_M020,41,neutral,3
Ses04F_impro04_F021,42,frustrated,5
Ses04F_impro04_F022,43,frustrated,5
Ses04F_impro04_M021,44,neutral,3
Ses04F_impro04_M022,45,neutral,3
Ses04F_impro04_F023,46,frustrated,5
Ses04F_impro04_M023,47,neutral,3
Ses04F_impro04_F024,48,frustrated,5
Ses04F_impro04_M024,49,xxx,-1
Ses04F_impro04_F025,50,angry,0
Ses04F_impro04_M025,51,frustrated,5
Ses04F_impro04_F026,52,frustrated,5
Ses04F_impro04_M026,53,neutral,3
Ses04F_impro04_F027,54,frustrated,5
Ses04F_impro04_M027,55,frustrated,5
Ses04F_impro04_F028,56,frustrated,5
Ses04F_impro04_M028,57,neutral,3
Ses04F_impro04_F029,58,frustrated,5
Ses04F_impro04_M029,59,frustrated,5
Ses04F_impro04_F030,60,angry,0
Ses04F_impro04_M030,61,neutral,3
Ses04F_impro04_F031,62,angry,0
Ses04F_impro04_M031,63,neutral,3
Ses04F_impro04_M032,64,xxx,-1
Ses04F_impro04_F032,65,frustrated,5
Ses04F_impro04_M033,66,neutral,3
Ses04F_impro04_M034,67,xxx,-1
Ses04F_impro04_F033,68,frustrated,5
Ses04F_impro05_M000,0,frustrated,5
Ses04F_impro05_F000,1,frustrated,5
Ses04F_impro05_M001,2,frustrated,5
Ses04F_impro05_F001,3,frustrated,5
Ses04F_impro05_M002,4,frustrated,5
Ses04F_impro05_F002,5,frustrated,5
Ses04F_impro05_M003,6,frustrated,5
Ses04F_impro05_F003,7,frustrated,5
Ses04F_impro05_M004,8,xxx,-1
Ses04F_impro05_F004,9,angry,0
Ses04F_impro05_M005,10,frustrated,5
Ses04F_impro05_F005,11,angry,0
Ses04F_impro05_F006,12,angry,0
Ses04F_impro05_M006,13,frustrated,5
Ses04F_impro05_F007,14,sur,-1
Ses04F_impro05_M007,15,frustrated,5
Ses04F_impro05_F008,16,angry,0
Ses04F_impro05_F009,17,angry,0
Ses04F_impro05_M008,18,frustrated,5
Ses04F_impro05_F010,19,angry,0
Ses04F_impro05_M009,20,frustrated,5
Ses04F_impro05_F011,21,angry,0
Ses04F_impro05_M010,22,frustrated,5
Ses04F_impro05_M011,23,frustrated,5
Ses04F_impro05_M012,24,frustrated,5
Ses04F_impro05_M013,25,frustrated,5
Ses04F_impro05_F012,26,angry,0
Ses04F_impro05_M014,27,frustrated,5
Ses04F_impro05_M015,28,frustrated,5
Ses04F_impro05_F013,29,angry,0
Ses04F_impro05_M016,30,frustrated,5
Ses04F_impro05_F014,31,angry,0
Ses04F_impro05_M017,32,frustrated,5
Ses04F_impro05_F015,33,angry,0
Ses04F_impro05_M018,34,frustrated,5
Ses04F_impro05_M019,35,frustrated,5
Ses04F_impro05_M020,36,frustrated,5
Ses04F_impro05_F016,37,angry,0
Ses04F_impro05_M021,38,frustrated,5
Ses04F_impro05_F017,39,angry,0
Ses04F_impro05_M022,40,frustrated,5
Ses04F_impro05_F018,41,angry,0
Ses04F_impro05_M023,42,frustrated,5
Ses04F_impro05_F019,43,angry,0
Ses04F_impro05_M024,44,frustrated,5
Ses04F_impro06_M000,0,sad,2
Ses04F_impro06_F000,1,sad,2
Ses04F_impro06_M001,2,sad,2
Ses04F_impro06_F001,3,sad,2
Ses04F_impro06_M002,4,sad,2
Ses04F_impro06_F002,5,sad,2
Ses04F_impro06_M003,6,sad,2
Ses04F_impro06_M004,7,neutral,3
Ses04F_impro06_F003,8,sad,2
Ses04F_impro06_M005,9,sad,2
Ses04F_impro06_M006,10,neutral,3
Ses04F_impro06_M007,11,neutral,3
Ses04F_impro06_F004,12,sad,2
Ses04F_impro06_F005,13,sad,2
Ses04F_impro06_M008,14,sad,2
Ses04F_impro06_F006,15,sad,2
Ses04F_impro06_M009,16,sad,2
Ses04F_impro06_M010,17,sad,2
Ses04F_impro06_F007,18,sad,2
Ses04F_impro06_M011,19,sad,2
Ses04F_impro06_F008,20,happy,1
Ses04F_impro06_M012,21,neutral,3
Ses04F_impro06_F009,22,happy,1
Ses04F_impro06_M013,23,sad,2
Ses04F_impro06_F010,24,sad,2
Ses04F_impro06_M014,25,sad,2
Ses04F_impro07_M000,0,neutral,3
Ses04F_impro07_F000,1,excited,4
Ses04F_impro07_M001,2,excited,4
Ses04F_impro07_F001,3,excited,4
Ses04F_impro07_M002,4,sur,-1
Ses04F_impro07_F002,5,excited,4
Ses04F_impro07_M003,6,sur,-1
Ses04F_impro07_F003,7,excited,4
Ses04F_impro07_M004,8,xxx,-1
Ses04F_impro07_F004,9,excited,4
Ses04F_impro07_M005,10,excited,4
Ses04F_impro07_F005,11,excited,4
Ses04F_impro07_M006,12,excited,4
Ses04F_impro07_F006,13,excited,4
Ses04F_impro07_M007,14,xxx,-1
Ses04F_impro07_F007,15,excited,4
Ses04F_impro07_F008,16,excited,4
Ses04F_impro07_M008,17,xxx,-1
Ses04F_impro07_F009,18,excited,4
Ses04F_impro07_M009,19,neutral,3
Ses04F_impro07_F010,20,excited,4
Ses04F_impro07_M010,21,xxx,-1
Ses04F_impro07_F011,22,excited,4
Ses04F_impro07_M011,23,xxx,-1
Ses04F_impro07_F012,24,excited,4
Ses04F_impro07_M012,25,xxx,-1
Ses04F_impro07_F013,26,excited,4
Ses04F_impro07_M013,27,neutral,3
Ses04F_impro07_F014,28,excited,4
Ses04F_impro07_M014,29,xxx,-1
Ses04F_impro07_F015,30,excited,4
Ses04F_impro07_M015,31,xxx,-1
Ses04F_impro07_F016,32,excited,4
Ses04F_impro07_M016,33,neutral,3
Ses04F_impro07_M017,34,neutral,3
Ses04F_impro07_F017,35,excited,4
Ses04F_impro07_M018,36,neutral,3
Ses04F_impro07_F018,37,excited,4
Ses04F_impro07_M019,38,neutral,3
Ses04F_impro07_F019,39,xxx,-1
Ses04F_impro07_M020,40,neutral,3
Ses04F_impro07_F020,41,xxx,-1
Ses04F_impro07_M021,42,neutral,3
Ses04F_impro07_F021,43,excited,4
Ses04F_impro07_M022,44,neutral,3
Ses04F_impro07_F022,45,excited,4
Ses04F_impro07_M023,46,neutral,3
Ses04F_impro07_M024,47,xxx,-1
Ses04F_impro07_F023,48,xxx,-1
Ses04F_impro07_M025,49,xxx,-1
Ses04F_impro07_F024,50,excited,4
Ses04F_impro07_M026,51,neutral,3
Ses04F_impro07_F025,52,xxx,-1
Ses04F_impro07_F026,53,xxx,-1
Ses04F_impro07_M027,54,xxx,-1
Ses04F_impro07_F027,55,excited,4
Ses04F_impro07_M028,56,excited,4
Ses04F_impro07_F028,57,excited,4
Ses04F_impro07_M029,58,xxx,-1
Ses04F_impro07_F029,59,excited,4
Ses04F_impro07_M030,60,xxx,-1
Ses04F_impro07_F030,61,excited,4
Ses04F_impro07_M031,62,neutral,3
Ses04F_impro07_M032,63,neutral,3
Ses04F_impro07_F031,64,excited,4
Ses04F_impro07_M033,65,neutral,3
Ses04F_impro07_F032,66,excited,4
Ses04F_impro07_M034,67,excited,4
Ses04F_impro07_F033,68,excited,4
Ses04F_impro07_M035,69,neutral,3
Ses04F_impro07_F034,70,xxx,-1
Ses04F_impro07_M036,71,excited,4
Ses04F_impro07_M037,72,excited,4
Ses04F_impro07_F035,73,excited,4
Ses04F_impro07_M038,74,excited,4
Ses04F_impro07_M039,75,excited,4
Ses04F_impro07_F036,76,excited,4
Ses04F_impro07_M040,77,excited,4
Ses04F_impro07_F037,78,xxx,-1
Ses04F_impro07_M041,79,excited,4
Ses04F_impro07_F038,80,excited,4
Ses04F_impro07_M042,81,excited,4
Ses04F_impro07_F039,82,excited,4
Ses04F_impro07_M043,83,excited,4
Ses04F_impro07_F040,84,excited,4
Ses04F_impro07_M044,85,neutral,3
Ses04F_impro07_F041,86,excited,4
Ses04F_impro07_M045,87,excited,4
Ses04F_impro07_F042,88,excited,4
Ses04F_impro07_M046,89,excited,4
Ses04F_impro07_F043,90,xxx,-1
Ses04F_impro07_M047,91,xxx,-1
Ses04F_impro07_F044,92,excited,4
Ses04F_impro07_M048,93,xxx,-1
Ses04F_impro07_F045,94,xxx,-1
Ses04F_impro07_M049,95,excited,4
Ses04F_impro07_F046,96,xxx,-1
Ses04F_impro07_M050,97,excited,4
Ses04F_impro07_F047,98,excited,4
Ses04F_impro07_M051,99,neutral,3
Ses04F_impro07_F048,100,excited,4
Ses04F_impro07_M052,101,xxx,-1
Ses04F_impro07_F049,102,excited,4
Ses04F_impro07_F050,103,excited,4
Ses04F_impro07_M053,104,xxx,-1
Ses04F_impro07_F051,105,excited,4
Ses04F_impro07_M054,106,xxx,-1
Ses04F_impro07_F052,107,excited,4
Ses04F_impro07_M055,108,xxx,-1
Ses04F_impro07_F053,109,xxx,-1
Ses04F_impro07_M056,110,xxx,-1
Ses04F_impro07_F054,111,xxx,-1
Ses04F_impro07_M057,112,neutral,3
Ses04F_impro07_F055,113,xxx,-1
Ses04F_impro07_M058,114,neutral,3
Ses04F_impro07_F056,115,xxx,-1
Ses04F_impro07_M059,116,neutral,3
Ses04F_impro07_F057,117,xxx,-1
Ses04F_impro07_M060,118,neutral,3
Ses04F_impro07_M061,119,neutral,3
Ses04F_impro07_F058,120,excited,4
