id,utterance_num,label,label_num
meld_619_1,1,neutral,3
meld_619_2,2,neutral,3
meld_619_3,3,neutral,3
meld_619_4,4,neutral,3
meld_619_5,5,neutral,3
meld_619_6,6,neutral,3
meld_619_7,7,sad,2
meld_619_8,8,angry,0
meld_620_0,0,neutral,3
meld_621_0,0,neutral,3
meld_621_1,1,neutral,3
meld_621_2,2,neutral,3
meld_621_3,3,angry,0
meld_621_4,4,angry,0
meld_621_5,5,neutral,3
meld_621_6,6,neutral,3
meld_621_7,7,happy,1
meld_622_0,0,neutral,3
meld_622_1,1,neutral,3
meld_622_2,2,happy,1
meld_622_3,3,neutral,3
meld_622_4,4,sad,2
meld_622_5,5,neutral,3
meld_622_6,6,neutral,3
meld_622_7,7,neutral,3
meld_622_8,8,neutral,3
meld_622_9,9,neutral,3
meld_622_10,10,happy,1
meld_622_11,11,neutral,3
meld_622_12,12,neutral,3
meld_622_13,13,happy,1
meld_622_14,14,neutral,3
meld_623_0,0,angry,0
meld_623_1,1,sad,2
meld_623_2,2,angry,0
meld_623_3,3,angry,0
meld_623_4,4,happy,1
meld_623_5,5,happy,1
meld_623_6,6,neutral,3
meld_623_7,7,happy,1
meld_623_8,8,happy,1
meld_623_9,9,happy,1
meld_623_10,10,happy,1
meld_623_11,11,happy,1
meld_623_12,12,happy,1
meld_623_13,13,happy,1
meld_623_14,14,neutral,3
meld_623_15,15,happy,1
meld_623_16,16,happy,1
meld_623_17,17,happy,1
meld_623_18,18,happy,1
meld_624_0,0,happy,1
meld_625_0,0,neutral,3
meld_625_1,1,neutral,3
meld_625_2,2,neutral,3
meld_625_3,3,neutral,3
meld_625_4,4,happy,1
meld_625_5,5,neutral,3
meld_625_6,6,neutral,3
meld_625_7,7,neutral,3
meld_625_8,8,neutral,3
meld_625_9,9,neutral,3
meld_625_10,10,neutral,3
meld_625_11,11,angry,0
meld_625_12,12,neutral,3
meld_625_13,13,angry,0
meld_625_14,14,neutral,3
meld_625_15,15,neutral,3
meld_625_16,16,neutral,3
meld_625_17,17,neutral,3
meld_625_18,18,neutral,3
meld_625_19,19,neutral,3
meld_626_0,0,neutral,3
meld_626_1,1,neutral,3
meld_626_2,2,neutral,3
meld_626_3,3,happy,1
meld_626_4,4,angry,0
meld_626_5,5,neutral,3
meld_626_6,6,neutral,3
meld_626_7,7,happy,1
meld_626_8,8,happy,1
meld_626_9,9,neutral,3
meld_626_10,10,neutral,3
meld_626_11,11,neutral,3
meld_626_12,12,happy,1
meld_626_13,13,neutral,3
meld_627_0,0,neutral,3
meld_628_0,0,happy,1
meld_628_1,1,neutral,3
meld_628_2,2,happy,1
meld_628_3,3,neutral,3
meld_628_4,4,angry,0
meld_628_5,5,neutral,3
meld_628_6,6,neutral,3
meld_628_7,7,happy,1
meld_628_8,8,happy,1
meld_628_9,9,neutral,3
meld_628_10,10,neutral,3
meld_628_11,11,neutral,3
meld_628_12,12,neutral,3
meld_628_13,13,happy,1
meld_629_0,0,neutral,3
meld_629_1,1,happy,1
meld_629_2,2,happy,1
meld_629_3,3,happy,1
meld_629_4,4,happy,1
meld_629_5,5,happy,1
meld_629_6,6,happy,1
meld_629_7,7,neutral,3
meld_629_8,8,happy,1
meld_629_9,9,neutral,3
meld_629_10,10,neutral,3
meld_629_11,11,neutral,3
meld_629_12,12,neutral,3
meld_629_13,13,neutral,3
meld_629_14,14,neutral,3
meld_629_15,15,neutral,3
meld_629_16,16,happy,1
meld_629_17,17,neutral,3
meld_630_0,0,happy,1
meld_630_1,1,happy,1
meld_630_2,2,angry,0
meld_630_3,3,happy,1
meld_630_4,4,neutral,3
meld_630_5,5,happy,1
meld_630_6,6,happy,1
meld_630_7,7,neutral,3
meld_630_8,8,neutral,3
meld_630_9,9,happy,1
meld_630_10,10,neutral,3
meld_630_11,11,neutral,3
meld_630_12,12,neutral,3
meld_630_13,13,neutral,3
meld_630_14,14,neutral,3
meld_631_0,0,happy,1
meld_632_0,0,happy,1
meld_632_1,1,sad,2
meld_632_2,2,happy,1
meld_632_3,3,angry,0
meld_632_4,4,angry,0
meld_632_5,5,angry,0
meld_632_6,6,angry,0
meld_632_7,7,angry,0
meld_632_8,8,happy,1
meld_632_9,9,neutral,3
meld_632_10,10,sad,2
meld_632_11,11,sad,2
meld_632_12,12,neutral,3
meld_632_13,13,neutral,3
meld_632_14,14,neutral,3
meld_632_15,15,neutral,3
meld_632_16,16,sad,2
meld_632_17,17,sad,2
meld_633_0,0,neutral,3
meld_633_1,1,happy,1
meld_633_2,2,happy,1
meld_633_3,3,happy,1
meld_633_4,4,happy,1
meld_633_5,5,happy,1
meld_633_6,6,neutral,3
meld_633_7,7,sad,2
meld_633_8,8,neutral,3
meld_633_9,9,angry,0
meld_634_0,0,angry,0
meld_634_1,1,neutral,3
meld_634_2,2,angry,0
meld_634_3,3,angry,0
meld_634_4,4,neutral,3
meld_634_5,5,sad,2
meld_634_6,6,neutral,3
meld_634_7,7,angry,0
meld_634_8,8,neutral,3
meld_635_0,0,happy,1
meld_635_1,1,neutral,3
meld_635_2,2,happy,1
meld_635_3,3,neutral,3
meld_635_4,4,happy,1
meld_635_5,5,neutral,3
meld_635_6,6,neutral,3
meld_635_7,7,neutral,3
meld_635_8,8,neutral,3
meld_635_9,9,neutral,3
meld_636_0,0,happy,1
meld_636_1,1,neutral,3
meld_636_2,2,happy,1
meld_636_3,3,neutral,3
meld_636_4,4,neutral,3
meld_636_5,5,happy,1
meld_636_6,6,neutral,3
meld_637_0,0,happy,1
meld_637_1,1,angry,0
meld_637_2,2,angry,0
meld_637_3,3,angry,0
meld_637_4,4,neutral,3
meld_637_5,5,angry,0
meld_637_6,6,angry,0
meld_637_7,7,neutral,3
meld_637_8,8,angry,0
meld_637_9,9,neutral,3
meld_637_10,10,neutral,3
meld_637_11,11,neutral,3
meld_638_0,0,neutral,3
meld_638_1,1,neutral,3
meld_638_2,2,happy,1
meld_638_3,3,happy,1
meld_638_4,4,sad,2
meld_638_5,5,neutral,3
meld_638_6,6,neutral,3
meld_638_7,7,sad,2
meld_638_8,8,happy,1
meld_638_9,9,neutral,3
meld_638_10,10,neutral,3
meld_638_11,11,neutral,3
meld_638_12,12,neutral,3
meld_639_0,0,neutral,3
meld_639_1,1,happy,1
meld_639_2,2,neutral,3
meld_639_3,3,neutral,3
meld_639_4,4,neutral,3
meld_639_5,5,neutral,3
meld_639_6,6,neutral,3
meld_639_7,7,neutral,3
meld_639_8,8,neutral,3
meld_639_9,9,happy,1
meld_639_10,10,happy,1
meld_640_0,0,happy,1
meld_640_1,1,happy,1
meld_640_2,2,neutral,3
meld_640_3,3,happy,1
meld_640_4,4,neutral,3
meld_640_5,5,happy,1
meld_640_6,6,neutral,3
meld_640_7,7,neutral,3
meld_640_8,8,happy,1
meld_640_9,9,happy,1
meld_640_10,10,neutral,3
meld_640_11,11,happy,1
meld_640_12,12,neutral,3
meld_640_13,13,neutral,3
meld_640_14,14,neutral,3
meld_640_15,15,happy,1
meld_640_16,16,neutral,3
meld_641_0,0,neutral,3
meld_641_1,1,sad,2
meld_642_0,0,neutral,3
meld_642_1,1,happy,1
meld_642_2,2,neutral,3
meld_642_3,3,neutral,3
meld_642_4,4,neutral,3
meld_643_0,0,neutral,3
meld_643_1,1,neutral,3
meld_643_2,2,angry,0
meld_643_3,3,happy,1
meld_643_4,4,happy,1
meld_643_5,5,neutral,3
meld_643_6,6,neutral,3
meld_644_0,0,happy,1
meld_644_1,1,neutral,3
meld_644_2,2,angry,0
meld_644_3,3,neutral,3
meld_644_4,4,neutral,3
meld_644_5,5,happy,1
meld_644_6,6,happy,1
meld_644_7,7,angry,0
meld_644_8,8,happy,1
meld_644_9,9,angry,0
meld_644_10,10,neutral,3
meld_645_0,0,neutral,3
meld_645_1,1,happy,1
meld_645_2,2,neutral,3
meld_645_3,3,neutral,3
meld_645_4,4,neutral,3
meld_645_5,5,sad,2
meld_645_6,6,sad,2
meld_645_7,7,neutral,3
meld_645_8,8,sad,2
meld_645_9,9,neutral,3
meld_645_10,10,neutral,3
meld_645_11,11,neutral,3
meld_645_12,12,neutral,3
meld_645_13,13,happy,1
meld_645_14,14,happy,1
meld_645_15,15,neutral,3
meld_645_16,16,neutral,3
meld_646_0,0,neutral,3
meld_646_1,1,happy,1
meld_646_2,2,neutral,3
meld_646_3,3,happy,1
meld_646_4,4,happy,1
meld_646_5,5,happy,1
meld_646_6,6,neutral,3
meld_646_7,7,neutral,3
meld_646_8,8,happy,1
meld_646_9,9,angry,0
meld_646_10,10,neutral,3
meld_646_11,11,neutral,3
meld_646_12,12,neutral,3
meld_646_13,13,neutral,3
meld_646_14,14,neutral,3
meld_646_15,15,neutral,3
meld_646_16,16,happy,1
meld_646_17,17,happy,1
meld_646_18,18,neutral,3
meld_646_19,19,happy,1
meld_646_20,20,angry,0
meld_646_21,21,happy,1
meld_647_0,0,neutral,3
meld_648_0,0,neutral,3
meld_648_1,1,angry,0
meld_648_2,2,angry,0
meld_648_3,3,angry,0
meld_648_4,4,neutral,3
meld_648_5,5,happy,1
meld_648_6,6,neutral,3
meld_649_0,0,happy,1
meld_649_1,1,neutral,3
meld_649_2,2,happy,1
meld_649_3,3,happy,1
meld_649_4,4,neutral,3
meld_649_5,5,neutral,3
meld_649_6,6,neutral,3
meld_649_7,7,happy,1
meld_649_8,8,happy,1
meld_649_9,9,happy,1
meld_649_10,10,neutral,3
meld_649_11,11,neutral,3
meld_649_12,12,neutral,3
meld_649_13,13,happy,1
meld_649_14,14,neutral,3
meld_649_15,15,happy,1
meld_649_16,16,neutral,3
meld_649_17,17,neutral,3
meld_649_18,18,neutral,3
meld_649_19,19,happy,1
meld_649_20,20,neutral,3
meld_649_21,21,neutral,3
meld_649_22,22,neutral,3
meld_649_23,23,angry,0
meld_650_0,0,angry,0
meld_650_1,1,neutral,3
meld_650_2,2,happy,1
meld_650_3,3,neutral,3
meld_650_4,4,neutral,3
meld_650_5,5,angry,0
meld_650_6,6,neutral,3
meld_650_7,7,neutral,3
meld_650_8,8,happy,1
meld_651_0,0,happy,1
meld_651_1,1,happy,1
meld_651_2,2,happy,1
meld_651_3,3,neutral,3
meld_651_4,4,neutral,3
meld_651_5,5,neutral,3
meld_651_6,6,neutral,3
meld_651_7,7,neutral,3
meld_651_8,8,neutral,3
meld_651_9,9,neutral,3
meld_651_10,10,angry,0
meld_651_11,11,happy,1
meld_651_12,12,neutral,3
meld_652_0,0,angry,0
meld_652_1,1,angry,0
meld_652_2,2,neutral,3
meld_652_3,3,sad,2
meld_652_4,4,neutral,3
meld_652_5,5,happy,1
meld_652_6,6,happy,1
meld_652_7,7,happy,1
meld_652_8,8,happy,1
meld_652_9,9,sad,2
meld_652_10,10,happy,1
meld_652_11,11,neutral,3
meld_652_12,12,neutral,3
meld_652_13,13,neutral,3
meld_652_14,14,happy,1
meld_652_15,15,happy,1
meld_653_0,0,neutral,3
meld_653_1,1,neutral,3
meld_653_2,2,happy,1
meld_653_3,3,neutral,3
meld_653_4,4,neutral,3
meld_654_0,0,sad,2
meld_654_1,1,angry,0
meld_654_2,2,sad,2
meld_654_3,3,angry,0
meld_654_4,4,sad,2
meld_654_5,5,neutral,3
meld_654_6,6,neutral,3
meld_654_7,7,neutral,3
meld_654_8,8,happy,1
meld_655_0,0,happy,1
meld_655_1,1,neutral,3
meld_655_2,2,neutral,3
meld_655_3,3,sad,2
meld_655_4,4,happy,1
meld_655_5,5,neutral,3
meld_655_6,6,happy,1
meld_655_7,7,happy,1
meld_655_8,8,happy,1
meld_655_9,9,happy,1
meld_655_10,10,neutral,3
meld_655_11,11,happy,1
meld_655_12,12,happy,1
meld_655_13,13,happy,1
meld_655_14,14,happy,1
meld_655_15,15,happy,1
meld_656_0,0,happy,1
meld_657_0,0,happy,1
meld_657_1,1,neutral,3
meld_657_2,2,neutral,3
meld_657_3,3,happy,1
meld_657_4,4,happy,1
meld_657_5,5,neutral,3
meld_657_6,6,neutral,3
meld_657_7,7,happy,1
meld_657_8,8,neutral,3
meld_657_9,9,neutral,3
meld_657_10,10,neutral,3
meld_657_11,11,happy,1
meld_657_12,12,happy,1
meld_657_13,13,neutral,3
meld_657_14,14,sad,2
meld_657_15,15,happy,1
meld_657_16,16,neutral,3
meld_657_17,17,neutral,3
meld_657_18,18,angry,0
meld_657_19,19,neutral,3
meld_658_0,0,neutral,3
meld_658_1,1,happy,1
meld_658_2,2,happy,1
meld_658_3,3,neutral,3
meld_658_4,4,sad,2
meld_658_5,5,angry,0
meld_658_6,6,happy,1
meld_658_7,7,neutral,3
meld_658_8,8,neutral,3
meld_658_9,9,neutral,3
meld_658_10,10,happy,1
meld_658_11,11,angry,0
meld_658_12,12,neutral,3
meld_658_13,13,neutral,3
meld_658_14,14,neutral,3
meld_658_15,15,neutral,3
meld_658_16,16,angry,0
meld_658_17,17,happy,1
meld_658_18,18,neutral,3
meld_658_19,19,neutral,3
meld_658_20,20,neutral,3
meld_659_0,0,neutral,3
meld_659_1,1,neutral,3
meld_659_2,2,neutral,3
meld_659_3,3,sad,2
meld_659_4,4,neutral,3
meld_659_5,5,neutral,3
meld_659_6,6,sad,2
meld_659_7,7,neutral,3
meld_659_8,8,neutral,3
meld_659_9,9,neutral,3
meld_659_10,10,neutral,3
meld_659_11,11,neutral,3
meld_659_12,12,neutral,3
meld_659_13,13,happy,1
meld_659_14,14,neutral,3
meld_659_15,15,neutral,3
meld_659_16,16,neutral,3
meld_659_17,17,neutral,3
meld_659_18,18,neutral,3
meld_659_19,19,happy,1
meld_660_0,0,neutral,3
meld_660_1,1,neutral,3
meld_660_2,2,neutral,3
meld_660_3,3,neutral,3
meld_660_4,4,angry,0
meld_660_5,5,sad,2
meld_660_6,6,sad,2
meld_660_7,7,happy,1
meld_660_8,8,neutral,3
meld_660_9,9,happy,1
meld_660_10,10,happy,1
meld_660_11,11,neutral,3
meld_660_12,12,neutral,3
meld_660_13,13,neutral,3
meld_660_14,14,sad,2
meld_660_15,15,happy,1
meld_661_0,0,angry,0
meld_661_1,1,happy,1
meld_661_2,2,neutral,3
meld_661_3,3,neutral,3
meld_661_4,4,neutral,3
meld_661_5,5,neutral,3
meld_661_6,6,neutral,3
meld_661_7,7,angry,0
meld_661_8,8,angry,0
meld_661_9,9,sad,2
meld_662_0,0,neutral,3
meld_662_1,1,neutral,3
meld_662_2,2,neutral,3
meld_662_3,3,neutral,3
meld_662_4,4,neutral,3
meld_662_5,5,neutral,3
meld_662_6,6,sad,2
meld_663_0,0,happy,1
meld_663_1,1,neutral,3
meld_663_2,2,happy,1
meld_663_3,3,happy,1
meld_663_4,4,neutral,3
meld_663_5,5,neutral,3
meld_663_6,6,neutral,3
meld_663_7,7,neutral,3
meld_663_8,8,neutral,3
meld_663_9,9,neutral,3
meld_664_0,0,neutral,3
meld_664_1,1,sad,2
meld_664_2,2,sad,2
meld_664_3,3,sad,2
meld_664_4,4,angry,0
meld_664_5,5,neutral,3
meld_664_6,6,neutral,3
meld_664_7,7,neutral,3
meld_664_8,8,neutral,3
meld_665_0,0,neutral,3
meld_665_1,1,happy,1
meld_665_2,2,neutral,3
meld_665_3,3,neutral,3
meld_665_4,4,happy,1
meld_665_5,5,neutral,3
meld_665_6,6,neutral,3
meld_665_7,7,neutral,3
meld_665_8,8,happy,1
meld_665_9,9,neutral,3
meld_665_10,10,neutral,3
meld_665_11,11,neutral,3
meld_665_12,12,neutral,3
meld_665_13,13,neutral,3
meld_665_14,14,neutral,3
meld_665_15,15,angry,0
meld_665_16,16,neutral,3
meld_665_17,17,happy,1
meld_665_18,18,angry,0
meld_666_0,0,neutral,3
meld_666_1,1,neutral,3
meld_666_2,2,happy,1
meld_666_3,3,angry,0
meld_666_4,4,angry,0
meld_666_5,5,neutral,3
meld_666_6,6,neutral,3
meld_666_7,7,neutral,3
meld_666_8,8,sad,2
meld_666_9,9,angry,0
meld_666_10,10,happy,1
meld_666_11,11,angry,0
meld_666_12,12,neutral,3
meld_666_13,13,neutral,3
meld_666_14,14,neutral,3
meld_666_15,15,happy,1
meld_666_16,16,neutral,3
meld_667_0,0,happy,1
meld_667_1,1,happy,1
meld_667_2,2,sad,2
meld_667_3,3,neutral,3
meld_667_4,4,happy,1
meld_667_5,5,neutral,3
meld_667_6,6,happy,1
meld_667_7,7,neutral,3
meld_667_8,8,sad,2
meld_667_9,9,neutral,3
meld_668_0,0,happy,1
meld_668_1,1,neutral,3
meld_669_0,0,neutral,3
meld_669_1,1,happy,1
meld_669_2,2,happy,1
meld_669_3,3,happy,1
meld_669_4,4,neutral,3
meld_670_0,0,happy,1
meld_670_1,1,angry,0
meld_670_2,2,sad,2
meld_670_3,3,angry,0
meld_670_4,4,happy,1
meld_670_5,5,neutral,3
meld_670_6,6,neutral,3
meld_670_7,7,angry,0
meld_670_8,8,happy,1
meld_670_9,9,angry,0
meld_670_10,10,happy,1
meld_670_11,11,happy,1
meld_670_12,12,neutral,3
meld_670_13,13,happy,1
meld_670_14,14,neutral,3
meld_670_15,15,sad,2
meld_671_0,0,neutral,3
meld_671_1,1,neutral,3
meld_671_2,2,neutral,3
meld_671_3,3,neutral,3
meld_671_4,4,neutral,3
meld_671_5,5,neutral,3
meld_671_6,6,neutral,3
meld_671_7,7,neutral,3
meld_671_8,8,happy,1
meld_671_9,9,happy,1
meld_671_10,10,happy,1
meld_671_11,11,happy,1
meld_671_12,12,neutral,3
meld_671_13,13,neutral,3
meld_671_14,14,neutral,3
meld_671_15,15,angry,0
meld_671_16,16,neutral,3
meld_671_17,17,angry,0
meld_672_0,0,neutral,3
meld_672_1,1,happy,1
meld_672_2,2,happy,1
meld_672_3,3,happy,1
meld_672_4,4,neutral,3
meld_672_5,5,happy,1
meld_672_6,6,happy,1
meld_672_7,7,neutral,3
meld_672_8,8,sad,2
meld_672_9,9,sad,2
meld_672_10,10,neutral,3
meld_672_11,11,angry,0
meld_672_12,12,angry,0
meld_672_13,13,neutral,3
meld_672_14,14,happy,1
meld_672_15,15,happy,1
meld_673_0,0,neutral,3
meld_673_1,1,neutral,3
meld_673_2,2,neutral,3
meld_673_3,3,neutral,3
meld_673_4,4,neutral,3
meld_673_5,5,neutral,3
meld_673_6,6,neutral,3
meld_673_7,7,happy,1
meld_673_8,8,neutral,3
meld_673_9,9,neutral,3
meld_673_10,10,neutral,3
meld_673_11,11,neutral,3
meld_673_12,12,neutral,3
meld_673_13,13,neutral,3
meld_673_14,14,neutral,3
meld_673_15,15,neutral,3
meld_673_16,16,neutral,3
meld_673_17,17,neutral,3
meld_673_18,18,happy,1
meld_673_19,19,happy,1
meld_673_20,20,sad,2
meld_674_0,0,neutral,3
meld_674_1,1,neutral,3
meld_674_2,2,neutral,3
meld_674_3,3,happy,1
meld_674_4,4,neutral,3
meld_674_5,5,neutral,3
meld_674_6,6,neutral,3
meld_674_7,7,neutral,3
meld_674_8,8,neutral,3
meld_675_0,0,neutral,3
meld_675_1,1,happy,1
meld_675_2,2,neutral,3
meld_675_3,3,neutral,3
meld_675_4,4,neutral,3
meld_675_5,5,neutral,3
meld_676_0,0,sad,2
meld_676_1,1,happy,1
meld_676_2,2,happy,1
meld_676_3,3,sad,2
meld_676_4,4,sad,2
meld_676_5,5,sad,2
meld_676_6,6,sad,2
meld_676_7,7,sad,2
meld_676_8,8,happy,1
meld_676_9,9,sad,2
meld_676_10,10,angry,0
meld_676_11,11,happy,1
meld_676_12,12,angry,0
meld_676_13,13,neutral,3
meld_676_14,14,angry,0
meld_677_0,0,happy,1
meld_677_1,1,neutral,3
meld_677_2,2,happy,1
meld_677_3,3,neutral,3
meld_678_0,0,neutral,3
meld_678_1,1,neutral,3
meld_678_2,2,neutral,3
meld_678_3,3,neutral,3
meld_678_4,4,happy,1
meld_678_5,5,neutral,3
meld_678_6,6,neutral,3
meld_678_7,7,happy,1
meld_678_8,8,neutral,3
meld_678_9,9,happy,1
meld_678_10,10,happy,1
meld_678_11,11,neutral,3
meld_678_12,12,happy,1
meld_678_13,13,neutral,3
meld_678_14,14,neutral,3
meld_678_15,15,happy,1
meld_678_16,16,neutral,3
meld_678_17,17,neutral,3
meld_678_18,18,neutral,3
meld_679_0,0,neutral,3
meld_679_1,1,neutral,3
meld_679_2,2,happy,1
meld_679_3,3,happy,1
meld_679_4,4,happy,1
meld_679_5,5,happy,1
meld_679_6,6,neutral,3
meld_679_7,7,happy,1
meld_679_8,8,happy,1
meld_679_9,9,happy,1
meld_679_10,10,happy,1
meld_679_11,11,neutral,3
meld_679_12,12,sad,2
meld_679_13,13,angry,0
meld_679_14,14,angry,0
meld_679_15,15,angry,0
meld_679_16,16,neutral,3
meld_680_0,0,happy,1
meld_680_1,1,happy,1
meld_680_2,2,happy,1
meld_680_3,3,happy,1
meld_680_4,4,neutral,3
meld_680_5,5,sad,2
meld_680_6,6,neutral,3
meld_680_7,7,neutral,3
meld_680_8,8,happy,1
meld_680_9,9,happy,1
meld_680_10,10,happy,1
meld_680_11,11,neutral,3
meld_680_12,12,neutral,3
meld_680_13,13,sad,2
meld_680_14,14,sad,2
meld_681_0,0,neutral,3
meld_681_1,1,neutral,3
meld_681_2,2,sad,2
meld_681_3,3,angry,0
meld_681_4,4,sad,2
meld_681_5,5,neutral,3
meld_682_0,0,sad,2
meld_682_1,1,neutral,3
meld_682_2,2,neutral,3
meld_682_3,3,neutral,3
meld_682_4,4,neutral,3
meld_682_5,5,happy,1
meld_682_6,6,happy,1
meld_682_7,7,neutral,3
meld_682_8,8,happy,1
meld_682_9,9,neutral,3
meld_682_10,10,neutral,3
meld_682_11,11,neutral,3
meld_682_12,12,neutral,3
meld_682_13,13,neutral,3
meld_682_14,14,neutral,3
meld_683_0,0,happy,1
meld_684_0,0,neutral,3
meld_684_1,1,neutral,3
meld_684_2,2,neutral,3
meld_685_0,0,neutral,3
meld_685_1,1,neutral,3
meld_686_0,0,neutral,3
meld_686_1,1,neutral,3
meld_686_2,2,neutral,3
meld_686_3,3,angry,0
meld_686_4,4,angry,0
meld_686_5,5,angry,0
meld_686_6,6,sad,2
meld_686_7,7,happy,1
meld_686_8,8,neutral,3
meld_686_9,9,happy,1
meld_686_10,10,neutral,3
meld_686_11,11,happy,1
meld_687_0,0,neutral,3
meld_687_1,1,neutral,3
meld_687_2,2,neutral,3
meld_687_3,3,neutral,3
meld_687_4,4,happy,1
meld_687_5,5,happy,1
meld_687_6,6,happy,1
meld_687_7,7,happy,1
meld_688_0,0,neutral,3
meld_689_0,0,neutral,3
meld_689_1,1,happy,1
meld_689_2,2,neutral,3
meld_689_3,3,neutral,3
meld_689_4,4,neutral,3
meld_689_5,5,neutral,3
meld_689_6,6,happy,1
meld_689_7,7,happy,1
meld_689_8,8,happy,1
meld_689_9,9,happy,1
meld_689_10,10,neutral,3
meld_689_11,11,neutral,3
meld_689_12,12,neutral,3
meld_689_13,13,happy,1
meld_689_14,14,neutral,3
meld_690_0,0,neutral,3
meld_690_1,1,happy,1
meld_690_2,2,happy,1
meld_690_3,3,happy,1
meld_690_4,4,happy,1
meld_690_5,5,happy,1
meld_690_6,6,happy,1
meld_690_7,7,happy,1
meld_690_8,8,happy,1
meld_690_9,9,happy,1
meld_691_0,0,happy,1
meld_692_0,0,sad,2
meld_692_1,1,neutral,3
meld_693_0,0,neutral,3
meld_693_1,1,neutral,3
meld_693_2,2,angry,0
meld_693_3,3,angry,0
meld_693_4,4,angry,0
meld_693_5,5,angry,0
meld_694_0,0,happy,1
meld_694_1,1,neutral,3
meld_694_2,2,neutral,3
meld_694_3,3,sad,2
meld_695_0,0,angry,0
meld_695_1,1,sad,2
meld_695_2,2,happy,1
meld_695_3,3,sad,2
meld_695_4,4,happy,1
meld_695_5,5,angry,0
meld_695_6,6,happy,1
meld_696_0,0,neutral,3
meld_696_1,1,happy,1
meld_696_2,2,neutral,3
meld_696_3,3,happy,1
meld_696_4,4,angry,0
meld_696_5,5,angry,0
meld_696_6,6,angry,0
meld_696_7,7,angry,0
meld_697_0,0,happy,1
meld_697_1,1,happy,1
meld_697_2,2,happy,1
meld_697_3,3,neutral,3
meld_697_4,4,happy,1
meld_697_5,5,happy,1
meld_697_6,6,happy,1
meld_697_7,7,happy,1
meld_698_0,0,angry,0
meld_698_1,1,neutral,3
meld_698_2,2,angry,0
meld_698_3,3,angry,0
meld_698_4,4,neutral,3
meld_698_5,5,sad,2
meld_698_6,6,happy,1
meld_698_7,7,sad,2
meld_699_0,0,happy,1
meld_699_1,1,angry,0
meld_699_2,2,angry,0
meld_699_3,3,angry,0
meld_699_4,4,neutral,3
meld_699_5,5,angry,0
meld_699_6,6,happy,1
meld_699_7,7,angry,0
meld_699_8,8,angry,0
meld_699_9,9,neutral,3
meld_699_10,10,neutral,3
meld_699_11,11,angry,0
meld_699_12,12,angry,0
meld_699_13,13,angry,0
meld_699_14,14,neutral,3
meld_700_0,0,neutral,3
meld_700_1,1,neutral,3
meld_700_2,2,neutral,3
meld_700_3,3,angry,0
meld_700_4,4,angry,0
meld_700_5,5,angry,0
meld_700_6,6,sad,2
meld_700_7,7,neutral,3
meld_700_8,8,angry,0
meld_700_9,9,neutral,3
meld_700_10,10,angry,0
meld_700_11,11,sad,2
meld_700_12,12,neutral,3
meld_701_0,0,neutral,3
meld_701_1,1,neutral,3
meld_702_0,0,happy,1
meld_702_1,1,sad,2
meld_702_2,2,neutral,3
meld_703_0,0,neutral,3
meld_703_1,1,neutral,3
meld_703_2,2,neutral,3
meld_703_3,3,happy,1
meld_703_4,4,happy,1
meld_703_5,5,happy,1
meld_703_6,6,neutral,3
meld_704_0,0,neutral,3
meld_704_1,1,angry,0
meld_704_2,2,angry,0
meld_704_3,3,angry,0
meld_704_4,4,angry,0
meld_705_0,0,neutral,3
meld_705_1,1,neutral,3
meld_705_2,2,happy,1
meld_705_3,3,happy,1
meld_705_4,4,neutral,3
meld_705_5,5,happy,1
meld_705_6,6,happy,1
meld_705_7,7,happy,1
meld_705_8,8,neutral,3
meld_706_0,0,neutral,3
meld_706_1,1,happy,1
meld_706_2,2,happy,1
meld_706_3,3,neutral,3
meld_706_4,4,neutral,3
meld_706_5,5,happy,1
meld_706_6,6,happy,1
meld_706_7,7,neutral,3
meld_706_8,8,happy,1
meld_706_9,9,happy,1
meld_706_10,10,happy,1
meld_707_0,0,angry,0
meld_707_1,1,neutral,3
meld_707_2,2,neutral,3
meld_707_3,3,neutral,3
meld_707_4,4,neutral,3
meld_707_5,5,neutral,3
meld_707_6,6,neutral,3
meld_707_7,7,neutral,3
meld_707_8,8,happy,1
meld_707_9,9,happy,1
meld_707_10,10,angry,0
meld_707_11,11,angry,0
meld_707_12,12,angry,0
meld_707_13,13,happy,1
meld_707_14,14,angry,0
meld_707_15,15,neutral,3
meld_708_0,0,neutral,3
meld_709_0,0,happy,1
meld_709_1,1,happy,1
meld_710_0,0,happy,1
meld_711_0,0,happy,1
meld_712_0,0,happy,1
meld_712_1,1,happy,1
meld_712_2,2,sad,2
meld_712_3,3,neutral,3
meld_712_4,4,happy,1
meld_712_5,5,happy,1
meld_712_6,6,neutral,3
meld_712_7,7,happy,1
meld_712_8,8,happy,1
meld_712_9,9,happy,1
meld_712_10,10,happy,1
meld_712_11,11,angry,0
meld_713_0,0,neutral,3
meld_713_1,1,happy,1
meld_713_2,2,happy,1
meld_714_0,0,neutral,3
meld_714_1,1,happy,1
meld_714_2,2,angry,0
meld_714_3,3,neutral,3
meld_714_4,4,angry,0
meld_714_5,5,angry,0
meld_715_0,0,neutral,3
meld_716_0,0,neutral,3
meld_716_1,1,sad,2
meld_716_2,2,angry,0
meld_716_3,3,angry,0
meld_716_4,4,angry,0
meld_716_5,5,angry,0
meld_717_0,0,neutral,3
meld_717_1,1,happy,1
meld_717_2,2,happy,1
meld_717_3,3,neutral,3
